2022-12-26 07:27:48,914 INFO    SystemMonitor:15542 [interfaces.py:start():168] Started network
2022-12-26 07:27:48,917 DEBUG   HandlerThread:15542 [system_info.py:probe():195] Probing system
2022-12-26 07:27:48,919 DEBUG   HandlerThread:15542 [system_info.py:_probe_git():180] Probing git
2022-12-26 07:27:48,926 DEBUG   HandlerThread:15542 [system_info.py:_probe_git():188] Probing git done
2022-12-26 07:27:48,926 DEBUG   HandlerThread:15542 [system_info.py:probe():241] Probing system done
2022-12-26 07:27:48,926 DEBUG   HandlerThread:15542 [system_monitor.py:probe():180] {'os': 'Linux-5.4.0-1094-azure-x86_64-with-glibc2.31', 'python': '3.10.4', 'heartbeatAt': '2022-12-26T07:27:48.917466', 'startedAt': '2022-12-26T07:27:48.069632', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/workspaces/MLOps/Step1-MLMonitoring(Weights&Biases)/train.py', 'codePath': 'Step1-MLMonitoring(Weights&Biases)/train.py', 'git': {'remote': 'https://github.com/Shubh-kr/MLOps', 'commit': 'e42a0609043396f34e2c1ed46080046b5fb390fb'}, 'email': '45756420+Shubh-kr@users.noreply.github.com', 'root': '/workspaces/MLOps', 'host': 'codespaces-a4e48a', 'username': 'codespace', 'executable': '/home/codespace/.python/current/bin/python3', 'cpu_count': 2, 'cpu_count_logical': 4, 'cpu_freq': {'current': 2593.905, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2593.905, 'min': 0.0, 'max': 0.0}, {'current': 2593.905, 'min': 0.0, 'max': 0.0}, {'current': 2593.905, 'min': 0.0, 'max': 0.0}, {'current': 2593.905, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 31.32598876953125, 'used': 12.104408264160156}, 'memory': {'total': 7.771213531494141}}
2022-12-26 07:27:48,926 INFO    HandlerThread:15542 [system_monitor.py:probe():181] Finished collecting system info
2022-12-26 07:27:48,926 INFO    HandlerThread:15542 [system_monitor.py:probe():184] Publishing system info
2022-12-26 07:27:48,926 DEBUG   HandlerThread:15542 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2022-12-26 07:27:48,927 DEBUG   HandlerThread:15542 [system_info.py:_save_pip():67] Saving pip packages done
2022-12-26 07:27:48,927 INFO    HandlerThread:15542 [system_monitor.py:probe():186] Finished publishing system info
2022-12-26 07:27:48,929 DEBUG   SenderThread:15542 [sender.py:send():303] send: files
2022-12-26 07:27:48,930 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-12-26 07:27:48,937 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: stop_status
2022-12-26 07:27:48,938 DEBUG   SenderThread:15542 [sender.py:send_request():317] send_request: stop_status
2022-12-26 07:27:49,192 DEBUG   SenderThread:15542 [sender.py:send():303] send: telemetry
2022-12-26 07:27:49,193 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:49,193 DEBUG   SenderThread:15542 [sender.py:send():303] send: telemetry
2022-12-26 07:27:49,194 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:49,194 WARNING SenderThread:15542 [sender.py:send_metric():1127] Seen metric with glob (shouldn't happen)
2022-12-26 07:27:49,647 INFO    Thread-16 :15542 [upload_job.py:push():143] Uploaded file /tmp/tmp_y64tjy1wandb/d63bsf21-wandb-metadata.json
2022-12-26 07:27:49,877 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:27:49,877 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072748-1di2qarb/files/wandb-metadata.json
2022-12-26 07:27:49,878 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072748-1di2qarb/files/requirements.txt
2022-12-26 07:27:49,878 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:27:51,877 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:27:55,392 DEBUG   SenderThread:15542 [sender.py:send():303] send: config
2022-12-26 07:27:55,727 DEBUG   SenderThread:15542 [sender.py:send():303] send: config
2022-12-26 07:27:55,879 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:27:56,029 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-26 07:27:56,029 DEBUG   SenderThread:15542 [sender.py:send_request():317] send_request: log_artifact
2022-12-26 07:27:56,525 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:27:56,879 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072748-1di2qarb/files/media/table/conf_table_0_2a58f6f89868fc84a079.table.json
2022-12-26 07:27:56,880 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072748-1di2qarb/files/media
2022-12-26 07:27:56,880 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072748-1di2qarb/files/media/table
2022-12-26 07:27:57,096 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-26 07:27:57,105 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:27:57,841 INFO    Thread-19 :15542 [upload_job.py:push():101] Uploaded file /home/codespace/.cache/wandb/artifacts/obj/md5/7e/4383f63aa8455ffcdecb789df8c836
2022-12-26 07:27:57,880 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:27:57,881 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072748-1di2qarb/files/media/table/examples_1_d86b0a745e444dc06dce.table.json
2022-12-26 07:27:57,881 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/media/table
2022-12-26 07:27:57,892 INFO    Thread-17 :15542 [upload_job.py:push():143] Uploaded file /tmp/tmp_y64tjy1wandb/1bcmr7j0-media/table/conf_table_0_2a58f6f89868fc84a079.table.json
2022-12-26 07:27:58,985 INFO    SenderThread:15542 [sender.py:send_request_log_artifact():1222] logged artifact run-1di2qarb-conf_table - {'id': 'QXJ0aWZhY3Q6MzAyNjk5MzI3', 'digest': '37a980f56c5e7e62df76b24702485c7d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4MTU1NTY0', 'latestArtifact': None}, 'version': 'latest'}
2022-12-26 07:27:58,990 DEBUG   SenderThread:15542 [sender.py:send():303] send: files
2022-12-26 07:27:58,991 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file media/table/conf_table_0_2a58f6f89868fc84a079.table.json with policy now
2022-12-26 07:27:58,993 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:58,993 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:58,994 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:58,994 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:58,994 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:58,994 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:58,995 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:58,995 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:27:58,995 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:27:58,995 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:27:58,997 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:27:58,998 DEBUG   SenderThread:15542 [sender.py:send_request():317] send_request: log_artifact
2022-12-26 07:27:59,812 INFO    Thread-21 :15542 [upload_job.py:push():143] Uploaded file /tmp/tmp_y64tjy1wandb/12to7fo5-media/table/conf_table_0_2a58f6f89868fc84a079.table.json
2022-12-26 07:27:59,881 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:00,071 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:00,533 INFO    Thread-20 :15542 [upload_job.py:push():143] Uploaded file /tmp/tmp_y64tjy1wandb/10ed6ol7-media/table/examples_1_d86b0a745e444dc06dce.table.json
2022-12-26 07:28:00,688 INFO    Thread-23 :15542 [upload_job.py:push():101] Uploaded file /home/codespace/.cache/wandb/artifacts/obj/md5/d4/2eb77ae45a2e126655f16415da3d27
2022-12-26 07:28:01,823 INFO    SenderThread:15542 [sender.py:send_request_log_artifact():1222] logged artifact run-1di2qarb-examples - {'id': 'QXJ0aWZhY3Q6MzAyNjk5MzQ0', 'digest': '717379623140cd2166879dc10f756d0d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4MTU1NTY4', 'latestArtifact': None}, 'version': 'latest'}
2022-12-26 07:28:01,824 DEBUG   SenderThread:15542 [sender.py:send():303] send: files
2022-12-26 07:28:01,824 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file media/table/examples_1_d86b0a745e444dc06dce.table.json with policy now
2022-12-26 07:28:01,825 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,826 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,826 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,827 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,827 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,827 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,827 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,828 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,828 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,828 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:01,828 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:01,839 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:01,840 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,841 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,841 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:01,843 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:01,843 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:01,844 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:01,882 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:02,604 INFO    Thread-24 :15542 [upload_job.py:push():143] Uploaded file /tmp/tmp_y64tjy1wandb/kupup51w-media/table/examples_1_d86b0a745e444dc06dce.table.json
2022-12-26 07:28:02,892 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:02,893 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:02,893 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:02,894 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:03,884 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:03,884 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:04,195 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: stop_status
2022-12-26 07:28:04,196 DEBUG   SenderThread:15542 [sender.py:send_request():317] send_request: stop_status
2022-12-26 07:28:05,751 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:05,752 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:05,752 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:05,752 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:05,885 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:05,885 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:07,886 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:08,564 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:08,565 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:08,565 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:08,566 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:08,887 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:09,888 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:11,622 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:11,623 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:11,624 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:11,624 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:11,889 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:11,890 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:13,891 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:14,395 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:14,395 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:14,396 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:14,396 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:14,892 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:15,892 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:17,383 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:17,384 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:17,384 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:17,385 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:17,894 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:17,894 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:18,895 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/config.yaml
2022-12-26 07:28:19,463 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: stop_status
2022-12-26 07:28:19,464 DEBUG   SenderThread:15542 [sender.py:send_request():317] send_request: stop_status
2022-12-26 07:28:19,896 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:20,271 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:20,272 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:20,272 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:20,275 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:20,896 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:21,897 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:23,141 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:23,142 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:23,142 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:23,143 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:23,899 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:23,899 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:25,900 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:26,013 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:26,015 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:26,016 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:26,017 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:26,901 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:27,901 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:28,758 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:28,758 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:28,759 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:28,759 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:28,902 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:29,903 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:31,746 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:31,747 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:31,747 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:31,747 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:31,904 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:31,905 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:33,905 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:34,609 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:34,609 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:34,610 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:34,610 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:34,721 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: stop_status
2022-12-26 07:28:34,722 DEBUG   SenderThread:15542 [sender.py:send_request():317] send_request: stop_status
2022-12-26 07:28:34,907 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:35,772 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:35,773 DEBUG   SenderThread:15542 [sender.py:send():303] send: metric
2022-12-26 07:28:35,773 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:35,774 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:35,774 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:35,874 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:35,875 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:35,876 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:35,876 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:35,908 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/output.log
2022-12-26 07:28:35,909 INFO    Thread-13 :15542 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072748-1di2qarb/files/wandb-summary.json
2022-12-26 07:28:35,980 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:35,981 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:35,981 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:35,982 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:36,089 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:36,090 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:36,090 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:36,091 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:36,214 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:36,215 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:36,216 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:36,216 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:36,328 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:36,329 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
2022-12-26 07:28:36,329 DEBUG   SenderThread:15542 [sender.py:send():303] send: summary
2022-12-26 07:28:36,330 INFO    SenderThread:15542 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:28:36,433 DEBUG   HandlerThread:15542 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:28:36,433 DEBUG   SenderThread:15542 [sender.py:send():303] send: history
